"x","y","temperature"
-25.9,16.5,17.4896678924561
-25.4,16.5,17.2780246734619
-24.9,16.5,17.4997215270996
-24.4,16.5,17.6572494506836
-23.9,16.5,17.3986206054688
-23.4,16.5,17.5343723297119
-22.9,16.5,17.4940700531006
-22.4,16.5,17.8105125427246
-21.9,16.5,17.7027759552002
-21.4,16.5,18.2003421783447
-20.9,16.5,17.9094295501709
-20.4,16.5,18.4264240264893
-19.9,16.5,17.961332321167
-19.4,16.5,17.8029556274414
-18.9,16.5,16.5812110900879
-18.4,16.5,16.8443603515625
-17.9,16.5,17.361478805542
-17.4,16.5,17.500373840332
-16.9,16.5,16.8727054595947
-62.9,17,20.275146484375
-61.9,17,18.5059337615967
-61.4,17,18.2846260070801
-60.9,17,18.3906269073486
-60.4,17,17.972562789917
-59.9,17,17.9445343017578
-59.4,17,17.4803581237793
-58.9,17,17.9125804901123
-58.4,17,17.5751190185547
-57.9,17,18.8390636444092
-57.4,17,19.5019683837891
-56.9,17,19.8090152740479
-56.4,17,18.9179172515869
-55.9,17,18.8844146728516
-55.4,17,18.5773468017578
-54.9,17,18.6844596862793
-54.4,17,18.3637180328369
-53.9,17,18.3038883209229
-53.4,17,18.4150981903076
-52.9,17,18.7415504455566
-52.4,17,19.3044013977051
-51.9,17,19.4514045715332
-51.4,17,19.9577217102051
-50.9,17,19.6649875640869
-50.4,17,19.6880435943604
-49.9,17,19.4297637939453
-49.4,17,19.3714847564697
-48.9,17,19.1841831207275
-48.4,17,18.8555908203125
-47.9,17,18.7214488983154
-47.4,17,18.4018268585205
-46.9,17,18.2395801544189
-46.4,17,17.9155445098877
-45.9,17,17.6336879730225
-45.4,17,17.3961086273193
-44.9,17,17.3020267486572
-44.4,17,17.3753509521484
-43.9,17,17.2060070037842
-43.4,17,17.4394569396973
-42.9,17,17.1028709411621
-42.4,17,17.4220523834229
-41.9,17,17.1940402984619
-41.4,17,17.5490589141846
-40.9,17,17.4352245330811
-40.4,17,17.6117630004883
-39.9,17,17.3373355865479
-39.4,17,17.3270263671875
-38.9,17,16.8839550018311
-38.4,17,17.3429775238037
-37.9,17,16.8528861999512
-37.4,17,17.739709854126
-36.9,17,16.9361114501953
-36.4,17,18.1360301971436
-35.9,17,17.0081653594971
-35.4,17,18.2476425170898
-34.9,17,17.6574802398682
-34.4,17,18.4992141723633
-33.9,17,17.8344497680664
-33.4,17,18.375804901123
-32.9,17,17.8394412994385
-32.4,17,18.1803932189941
-31.9,17,17.9271240234375
-31.4,17,18.0603256225586
-30.9,17,17.9960231781006
-30.4,17,18.0426845550537
-29.9,17,18.4778175354004
-29.4,17,18.4829368591309
-28.9,17,18.7539558410645
-28.4,17,18.3579998016357
-27.9,17,18.7981014251709
-27.4,17,17.9653053283691
-26.9,17,18.503604888916
-26.4,17,17.4710636138916
-25.9,17,17.5460510253906
-25.4,17,17.4217357635498
-24.9,17,17.6442089080811
-24.4,17,17.505313873291
-23.9,17,16.9219837188721
-23.4,17,17.0035820007324
-22.9,17,16.9348926544189
-22.4,17,17.2522869110107
-21.9,17,17.3348007202148
-21.4,17,17.5007152557373
-20.9,17,17.6741104125977
-20.4,17,17.5151500701904
-19.9,17,17.6891632080078
-19.4,17,16.9862613677979
-18.9,17,16.1277675628662
-18.4,17,16.2133693695068
-17.9,17,16.967472076416
-17.4,17,17.3823871612549
-16.9,17,16.9273262023926
-62.9,17.5,19.8672676086426
-62.4,17.5,18.8210639953613
-61.9,17.5,18.2126121520996
-61.4,17.5,18.0643692016602
-60.9,17.5,18.1494979858398
-60.4,17.5,17.5646591186523
-59.9,17.5,18.0625858306885
-59.4,17.5,17.7710151672363
-58.9,17.5,18.0677394866943
-58.4,17.5,17.8513069152832
-57.9,17.5,19.9210910797119
-57.4,17.5,19.6018981933594
-56.9,17.5,19.768705368042
-56.4,17.5,18.1719436645508
-55.9,17.5,19.1065196990967
-55.4,17.5,18.4297695159912
-54.9,17.5,19.4715824127197
-54.4,17.5,18.5464153289795
-53.9,17.5,19.2815170288086
-53.4,17.5,18.877498626709
-52.9,17.5,19.8458976745605
-52.4,17.5,19.6527328491211
-51.9,17.5,20.4802894592285
-51.4,17.5,20.090784072876
-50.9,17.5,20.465970993042
-50.4,17.5,19.8862361907959
-49.9,17.5,19.9961681365967
-49.4,17.5,19.3928241729736
-48.9,17.5,19.1709823608398
-48.4,17.5,18.3769626617432
-47.9,17.5,18.1414833068848
-47.4,17.5,17.7282123565674
-46.9,17.5,17.5694751739502
-46.4,17.5,17.3216896057129
-45.9,17.5,17.0315532684326
-45.4,17.5,17.2725028991699
-44.9,17.5,17.0687999725342
-44.4,17.5,17.7030811309814
-43.9,17.5,17.3046894073486
-43.4,17.5,18.0046348571777
-42.9,17.5,17.404806137085
-42.4,17.5,18.1789035797119
-41.9,17.5,17.4924163818359
-41.4,17.5,18.5030002593994
-40.9,17.5,17.5680713653564
-40.4,17.5,18.6070423126221
-39.9,17.5,17.0551643371582
-39.4,17.5,18.0947227478027
-38.9,17.5,16.5072536468506
-38.4,17.5,18.0300712585449
-37.9,17.5,16.5466136932373
-37.4,17.5,17.6783924102783
-36.9,17.5,16.5037937164307
-36.4,17.5,17.388708114624
-35.9,17.5,16.4124202728271
-35.4,17.5,17.3330516815186
-34.9,17.5,16.5390644073486
-34.4,17.5,17.5749359130859
-33.9,17.5,16.693489074707
-33.4,17.5,17.524658203125
-32.9,17.5,16.6549282073975
-32.4,17.5,17.3278484344482
-31.9,17.5,16.5823459625244
-31.4,17.5,17.1090354919434
-30.9,17.5,16.4327526092529
-30.4,17.5,16.8593425750732
-29.9,17.5,16.4800243377686
-29.4,17.5,16.8668098449707
-28.9,17.5,16.4795722961426
-28.4,17.5,16.5735530853271
-27.9,17.5,16.4956684112549
-27.4,17.5,16.8642406463623
-26.9,17.5,16.8430366516113
-26.4,17.5,17.0187797546387
-25.9,17.5,16.9600105285645
-25.4,17.5,17.3460884094238
-24.9,17.5,17.4826679229736
-24.4,17.5,16.9317417144775
-23.9,17.5,16.4821739196777
-23.4,17.5,16.2835025787354
-22.9,17.5,16.5196704864502
-22.4,17.5,16.3168411254883
-21.9,17.5,16.6156597137451
-21.4,17.5,16.5629062652588
-20.9,17.5,16.7725944519043
-20.4,17.5,16.5786991119385
-19.9,17.5,16.5759429931641
-19.4,17.5,16.0672569274902
-18.9,17.5,15.8025979995728
-18.4,17.5,15.8927755355835
-17.9,17.5,16.5719299316406
-17.4,17.5,17.1096954345703
-16.9,17.5,17.4515438079834
-16.4,17.5,17.2166805267334
-62.9,18,18.7993202209473
-62.4,18,18.6665554046631
-61.9,18,17.9495735168457
-61.4,18,18.0831050872803
-60.9,18,17.8884696960449
-60.4,18,18.0364799499512
-59.9,18,18.249532699585
-59.4,18,18.1305408477783
-58.9,18,18.2483539581299
-58.4,18,18.778715133667
-57.9,18,19.6264801025391
-57.4,18,19.2895736694336
-56.9,18,18.9115219116211
-56.4,18,18.4074287414551
-55.9,18,19.1692733764648
-55.4,18,19.0819644927979
-54.9,18,19.5202560424805
-54.4,18,18.772647857666
-53.9,18,19.2653865814209
-53.4,18,18.9703369140625
-52.9,18,19.5847911834717
-52.4,18,19.5634136199951
-51.9,18,19.7179393768311
-51.4,18,19.4272174835205
-50.9,18,19.3282337188721
-50.4,18,19.0749645233154
-49.9,18,18.9005737304688
-49.4,18,18.4368782043457
-48.9,18,18.0535011291504
-48.4,18,17.0936813354492
-47.9,18,17.5593700408936
-47.4,18,17.0889339447021
-46.9,18,17.545654296875
-46.4,18,16.4243659973145
-45.9,18,16.9654197692871
-45.4,18,16.6699028015137
-44.9,18,17.3980236053467
-44.4,18,17.3396797180176
-43.9,18,17.8366680145264
-43.4,18,17.8081493377686
-42.9,18,17.8661327362061
-42.4,18,18.0412921905518
-41.9,18,17.9841804504395
-41.4,18,18.2375869750977
-40.9,18,18.0887413024902
-40.4,18,18.1180515289307
-39.9,18,17.7698173522949
-39.4,18,17.693359375
-38.9,18,17.4245510101318
-38.4,18,17.7248268127441
-37.9,18,17.2296390533447
-37.4,18,17.5858097076416
-36.9,18,16.3844833374023
-36.4,18,17.4918193817139
-35.9,18,16.4482765197754
-35.4,18,17.4022922515869
-34.9,18,16.4769020080566
-34.4,18,17.6267414093018
-33.9,18,16.9055633544922
-33.4,18,17.8384189605713
-32.9,18,16.9754028320312
-32.4,18,17.5169258117676
-31.9,18,16.9801902770996
-31.4,18,17.2825832366943
-30.9,18,16.9240245819092
-30.4,18,16.8660469055176
-29.9,18,16.8114929199219
-29.4,18,16.5195407867432
-28.9,18,16.7742290496826
-28.4,18,16.1153049468994
-27.9,18,16.9589176177979
-27.4,18,16.1773643493652
-26.9,18,16.5394878387451
-26.4,18,15.8092308044434
-25.9,18,16.4486465454102
-25.4,18,16.7258186340332
-24.9,18,16.6979675292969
-24.4,18,16.5297603607178
-23.9,18,15.7936582565308
-23.4,18,16.0965213775635
-22.9,18,16.2066192626953
-22.4,18,16.5058727264404
-21.9,18,16.5219650268555
-21.4,18,16.6409664154053
-20.9,18,16.6283512115479
-20.4,18,16.6556625366211
-19.9,18,16.3981132507324
-19.4,18,16.4732780456543
-18.9,18,15.978889465332
-18.4,18,16.0597095489502
-17.9,18,16.1916675567627
-17.4,18,16.7047901153564
-16.9,18,17.2794399261475
-16.4,18,18.0510864257812
-62.9,18.5,18.4923934936523
-62.4,18.5,18.3139514923096
-61.9,18.5,18.4636154174805
-61.4,18.5,18.2871799468994
-60.9,18.5,18.4770069122314
-60.4,18.5,18.3934707641602
-59.9,18.5,18.7480411529541
-59.4,18.5,18.5474395751953
-58.9,18.5,19.05735206604
-58.4,18.5,18.9276809692383
-57.9,18.5,19.4389533996582
-57.4,18.5,18.6741580963135
-56.9,18.5,19.2739486694336
-56.4,18.5,18.898588180542
-55.9,18.5,20.0976886749268
-55.4,18.5,19.239013671875
-54.9,18.5,19.7160339355469
-54.4,18.5,18.2382411956787
-53.9,18.5,19.3622894287109
-53.4,18.5,18.1669082641602
-52.9,18.5,18.9517879486084
-52.4,18.5,17.4551410675049
-51.9,18.5,17.9865112304688
-51.4,18.5,17.0387229919434
-50.9,18.5,17.5045986175537
-50.4,18.5,16.8363437652588
-49.9,18.5,17.2435531616211
-49.4,18.5,16.5701236724854
-48.9,18.5,16.7147941589355
-48.4,18.5,15.8717546463013
-47.9,18.5,16.7568798065186
-47.4,18.5,17.2123413085938
-46.9,18.5,17.138204574585
-46.4,18.5,16.5223636627197
-45.9,18.5,16.8187351226807
-45.4,18.5,17.1334571838379
-44.9,18.5,17.2255725860596
-44.4,18.5,17.8458766937256
-43.9,18.5,17.8335723876953
-43.4,18.5,18.4926643371582
-42.9,18.5,18.1981678009033
-42.4,18.5,18.9396209716797
-41.9,18.5,18.3168544769287
-41.4,18.5,19.066577911377
-40.9,18.5,18.2654056549072
-40.4,18.5,19.0033111572266
-39.9,18.5,17.9300708770752
-39.4,18.5,18.9064807891846
-38.9,18.5,17.691520690918
-38.4,18.5,18.6336650848389
-37.9,18.5,17.5389308929443
-37.4,18.5,17.9032802581787
-36.9,18.5,17.0605716705322
-36.4,18.5,17.4282932281494
-35.9,18.5,17.2036991119385
-35.4,18.5,17.4518241882324
-34.9,18.5,17.3398780822754
-34.4,18.5,17.5693054199219
-33.9,18.5,17.7241153717041
-33.4,18.5,17.6000900268555
-32.9,18.5,17.6533069610596
-32.4,18.5,17.2589511871338
-31.9,18.5,17.4992694854736
-31.4,18.5,17.056568145752
-30.9,18.5,17.4001903533936
-30.4,18.5,16.7382850646973
-29.9,18.5,17.1336479187012
-29.4,18.5,16.5014228820801
-28.9,18.5,16.8050193786621
-28.4,18.5,16.1697578430176
-27.9,18.5,16.5966777801514
-27.4,18.5,16.2800464630127
-26.9,18.5,15.6562986373901
-26.4,18.5,14.8358573913574
-25.9,18.5,15.1269092559814
-25.4,18.5,15.6316251754761
-24.9,18.5,15.787805557251
-24.4,18.5,15.5898551940918
-23.9,18.5,15.4209051132202
-23.4,18.5,15.3921489715576
-22.9,18.5,15.9462070465088
-22.4,18.5,16.165714263916
-21.9,18.5,16.4709663391113
-21.4,18.5,16.3120536804199
-20.9,18.5,16.5846424102783
-20.4,18.5,16.4014053344727
-19.9,18.5,16.5650177001953
-19.4,18.5,16.2772827148438
-18.9,18.5,16.2544841766357
-18.4,18.5,15.7575225830078
-17.9,18.5,15.691725730896
-17.4,18.5,15.867862701416
-16.9,18.5,16.9023723602295
-16.4,18.5,17.7347660064697
-62.9,19,18.039270401001
-62.4,19,18.3061637878418
-61.9,19,17.7645130157471
-61.4,19,18.2772560119629
-60.9,19,17.8219223022461
-60.4,19,18.4108543395996
-59.9,19,17.9606399536133
-59.4,19,18.536413192749
-58.9,19,17.9477252960205
-58.4,19,18.4179134368896
-57.9,19,17.9940814971924
-57.4,19,18.3940982818604
-56.9,19,18.2746925354004
-56.4,19,18.4120693206787
-55.9,19,18.3406887054443
-55.4,19,17.852668762207
-54.9,19,17.5918579101562
-54.4,19,16.7605419158936
-53.9,19,17.4388847351074
-53.4,19,17.3518810272217
-52.9,19,17.4528865814209
-52.4,19,16.2256107330322
-51.9,19,16.9829998016357
-51.4,19,16.3048458099365
-50.9,19,16.9333972930908
-50.4,19,16.2616233825684
-49.9,19,16.8700523376465
-49.4,19,16.2327728271484
-48.9,19,16.8284130096436
-48.4,19,16.1042041778564
-47.9,19,17.5771350860596
-47.4,19,17.0358848571777
-46.9,19,17.9586486816406
-46.4,19,16.5364627838135
-45.9,19,17.6924018859863
-45.4,19,17.2894191741943
-44.9,19,18.238260269165
-44.4,19,18.0550727844238
-43.9,19,18.6374855041504
-43.4,19,18.7670440673828
-42.9,19,18.9466896057129
-42.4,19,19.0239658355713
-41.9,19,18.6790885925293
-41.4,19,18.8829727172852
-40.9,19,18.460823059082
-40.4,19,18.6028881072998
-39.9,19,18.1341800689697
-39.4,19,18.4070339202881
-38.9,19,17.8097534179688
-38.4,19,18.226713180542
-37.9,19,17.605281829834
-37.4,19,18.2195167541504
-36.9,19,17.5139331817627
-36.4,19,18.2857627868652
-35.9,19,17.6407108306885
-35.4,19,18.3579730987549
-34.9,19,17.8059711456299
-34.4,19,18.4566593170166
-33.9,19,17.8856925964355
-33.4,19,18.3046112060547
-32.9,19,17.628978729248
-32.4,19,18.0820026397705
-31.9,19,17.4687309265137
-31.4,19,17.8759002685547
-30.9,19,17.2817230224609
-30.4,19,17.6531620025635
-29.9,19,17.196891784668
-29.4,19,17.5080223083496
-28.9,19,17.210973739624
-28.4,19,17.2621631622314
-27.9,19,17.310525894165
-27.4,19,17.1447315216064
-26.9,19,16.4835033416748
-26.4,19,15.9156198501587
-25.9,19,15.5094890594482
-25.4,19,16.2670993804932
-24.9,19,16.0295467376709
-24.4,19,16.3341026306152
-23.9,19,15.7497072219849
-23.4,19,16.1267642974854
-22.9,19,16.1007556915283
-22.4,19,16.5549602508545
-21.9,19,16.6179885864258
-21.4,19,16.7218437194824
-20.9,19,16.6221752166748
-20.4,19,16.7400169372559
-19.9,19,16.7647838592529
-19.4,19,17.0186138153076
-18.9,19,16.8871994018555
-18.4,19,17.000638961792
-17.9,19,16.1583366394043
-17.4,19,16.1177196502686
-16.9,19,16.4357604980469
-16.4,19,17.5141105651855
-62.9,19.5,18.3983383178711
-62.4,19.5,18.2553291320801
-61.9,19.5,18.163537979126
-61.4,19.5,18.2839183807373
-60.9,19.5,18.1422576904297
-60.4,19.5,18.5029430389404
-59.9,19.5,18.2965335845947
-59.4,19.5,18.5775871276855
-58.9,19.5,18.1330680847168
-58.4,19.5,18.5701026916504
-57.9,19.5,17.9313716888428
-57.4,19.5,17.612621307373
-56.9,19.5,16.8131237030029
-56.4,19.5,16.7111129760742
-55.9,19.5,17.0792198181152
-55.4,19.5,16.939079284668
-54.9,19.5,17.3639888763428
-54.4,19.5,17.3241577148438
-53.9,19.5,18.6333274841309
-53.4,19.5,18.1570701599121
-52.9,19.5,18.3496685028076
-52.4,19.5,17.0691928863525
-51.9,19.5,17.9872035980225
-51.4,19.5,17.1014747619629
-50.9,19.5,17.9292182922363
-50.4,19.5,16.9355659484863
-49.9,19.5,17.7843761444092
-49.4,19.5,16.7795963287354
-48.9,19.5,17.6199989318848
-48.4,19.5,16.5872592926025
-47.9,19.5,17.7160778045654
-47.4,19.5,16.9310989379883
-46.9,19.5,17.8715362548828
-46.4,19.5,17.1065845489502
-45.9,19.5,18.1432971954346
-45.4,19.5,17.6689643859863
-44.9,19.5,18.7758674621582
-44.4,19.5,18.2037658691406
-43.9,19.5,18.9098739624023
-43.4,19.5,18.6749248504639
-42.9,19.5,19.0309200286865
-42.4,19.5,18.6541175842285
-41.9,19.5,18.74880027771
-41.4,19.5,18.6699771881104
-40.9,19.5,18.5909023284912
-40.4,19.5,18.4672412872314
-39.9,19.5,18.3110313415527
-39.4,19.5,18.3278160095215
-38.9,19.5,18.1510181427002
-38.4,19.5,18.3595180511475
-37.9,19.5,18.1875038146973
-37.4,19.5,18.3511638641357
-36.9,19.5,18.0757694244385
-36.4,19.5,18.2658958435059
-35.9,19.5,18.1157875061035
-35.4,19.5,18.3152389526367
-34.9,19.5,18.1914978027344
-34.4,19.5,18.2398376464844
-33.9,19.5,18.1009063720703
-33.4,19.5,17.9189147949219
-32.9,19.5,17.8674583435059
-32.4,19.5,17.675931930542
-31.9,19.5,17.8139266967773
-31.4,19.5,17.4338474273682
-30.9,19.5,17.6750221252441
-30.4,19.5,17.2211151123047
-29.9,19.5,17.6193027496338
-29.4,19.5,17.0830478668213
-28.9,19.5,17.5529556274414
-28.4,19.5,17.0790786743164
-27.9,19.5,17.3742370605469
-27.4,19.5,16.9000759124756
-26.9,19.5,16.992977142334
-26.4,19.5,16.4673709869385
-25.9,19.5,16.5274600982666
-25.4,19.5,16.477611541748
-24.9,19.5,16.6755752563477
-24.4,19.5,16.5244445800781
-23.9,19.5,16.5177669525146
-23.4,19.5,16.4179401397705
-22.9,19.5,16.3552989959717
-22.4,19.5,16.2970790863037
-21.9,19.5,16.3185024261475
-21.4,19.5,16.2140254974365
-20.9,19.5,16.1401424407959
-20.4,19.5,16.1181316375732
-19.9,19.5,16.1673908233643
-19.4,19.5,16.3155479431152
-18.9,19.5,16.522481918335
-18.4,19.5,16.8073139190674
-17.9,19.5,16.6781463623047
-17.4,19.5,16.1617012023926
-16.9,19.5,16.4354343414307
-62.9,20,18.6230201721191
-62.4,20,18.8400993347168
-61.9,20,18.532621383667
-61.4,20,19.030797958374
-60.9,20,18.4495811462402
-60.4,20,18.8212280273438
-59.9,20,18.0280895233154
-59.4,20,18.2329864501953
-58.9,20,17.3698883056641
-58.4,20,18.1020641326904
-57.9,20,17.3795928955078
-57.4,20,17.0474834442139
-56.9,20,16.2300262451172
-56.4,20,17.3532638549805
-55.9,20,17.6526031494141
-55.4,20,18.0039482116699
-54.9,20,18.1066131591797
-54.4,20,18.3245525360107
-53.9,20,18.5869178771973
-53.4,20,17.9430313110352
-52.9,20,17.9072971343994
-52.4,20,18.502592086792
-51.9,20,19.123119354248
-51.4,20,18.7718238830566
-50.9,20,18.9327564239502
-50.4,20,18.219108581543
-49.9,20,18.5803527832031
-49.4,20,17.9973106384277
-48.9,20,18.4203472137451
-48.4,20,17.5745525360107
-47.9,20,18.3007984161377
-47.4,20,17.4235534667969
-46.9,20,18.2032508850098
-46.4,20,17.351692199707
-45.9,20,18.1462879180908
-45.4,20,17.8029079437256
-44.9,20,19.0202827453613
-44.4,20,18.695930480957
-43.9,20,19.4718532562256
-43.4,20,18.6759910583496
-42.9,20,19.192268371582
-42.4,20,18.4925308227539
-41.9,20,18.9224185943604
-41.4,20,18.6197891235352
-40.9,20,18.8521976470947
-40.4,20,18.6887950897217
-39.9,20,18.7347793579102
-39.4,20,18.6853179931641
-38.9,20,18.6802749633789
-38.4,20,18.7917232513428
-37.9,20,18.6393604278564
-37.4,20,18.8483772277832
-36.9,20,18.5778121948242
-36.4,20,18.7175540924072
-35.9,20,18.5608863830566
-35.4,20,18.8252239227295
-34.9,20,18.668327331543
-34.4,20,18.8512420654297
-33.9,20,18.6525363922119
-33.4,20,18.6808013916016
-32.9,20,18.4359340667725
-32.4,20,18.5111427307129
-31.9,20,18.3093204498291
-31.4,20,18.5149478912354
-30.9,20,18.1497211456299
-30.4,20,18.529317855835
-29.9,20,17.9086322784424
-29.4,20,18.3561038970947
-28.9,20,17.7254085540771
-28.4,20,18.2978992462158
-27.9,20,17.5750885009766
-27.4,20,18.108341217041
-26.9,20,17.3011474609375
-26.4,20,17.6363716125488
-25.9,20,16.7901668548584
-25.4,20,17.4015922546387
-24.9,20,16.8320598602295
-24.4,20,17.6016483306885
-23.9,20,16.9939651489258
-23.4,20,17.7561836242676
-22.9,20,16.9806461334229
-22.4,20,17.6301975250244
-21.9,20,16.8704509735107
-21.4,20,17.2517585754395
-20.9,20,16.5408096313477
-20.4,20,16.8901786804199
-19.9,20,16.4566974639893
-19.4,20,16.7634811401367
-18.9,20,16.4215393066406
-18.4,20,16.8482780456543
-17.9,20,16.622314453125
-17.4,20,16.5641422271729
-16.9,20,16.0291442871094
-62.9,20.5,19.5621662139893
-62.4,20.5,19.8551559448242
-61.9,20.5,19.5592746734619
-61.4,20.5,20.0475807189941
-60.9,20.5,19.2668285369873
-60.4,20.5,19.3537254333496
-59.9,20.5,18.0182094573975
-59.4,20.5,18.3510189056396
-58.9,20.5,17.5919952392578
-58.4,20.5,18.5367889404297
-57.9,20.5,17.4192752838135
-57.4,20.5,17.8134498596191
-56.9,20.5,17.6448993682861
-56.4,20.5,18.7242565155029
-55.9,20.5,18.7441024780273
-55.4,20.5,19.1022167205811
-54.9,20.5,18.7430267333984
-54.4,20.5,19.0259475708008
-53.9,20.5,18.6198997497559
-53.4,20.5,18.5604019165039
-52.9,20.5,20.0523204803467
-52.4,20.5,20.732931137085
-51.9,20.5,21.1713790893555
-51.4,20.5,19.7889308929443
-50.9,20.5,19.8079147338867
-50.4,20.5,18.986852645874
-49.9,20.5,19.9349956512451
-49.4,20.5,19.3577423095703
-48.9,20.5,19.4072418212891
-48.4,20.5,18.488842010498
-47.9,20.5,19.0756778717041
-47.4,20.5,18.2718486785889
-46.9,20.5,18.4136219024658
-46.4,20.5,16.7766551971436
-45.9,20.5,17.7811641693115
-45.4,20.5,16.8335285186768
-44.9,20.5,18.3851337432861
-44.4,20.5,18.0912170410156
-43.9,20.5,18.7772159576416
-43.4,20.5,18.0361175537109
-42.9,20.5,18.64621925354
-42.4,20.5,18.270751953125
-41.9,20.5,18.7545166015625
-41.4,20.5,18.5592060089111
-40.9,20.5,19.0412197113037
-40.4,20.5,18.8802604675293
-39.9,20.5,19.1663761138916
-39.4,20.5,18.9472484588623
-38.9,20.5,19.051700592041
-38.4,20.5,18.8792667388916
-37.9,20.5,18.8677043914795
-37.4,20.5,18.8139991760254
-36.9,20.5,18.611722946167
-36.4,20.5,18.4453315734863
-35.9,20.5,18.3097057342529
-35.4,20.5,18.3354530334473
-34.9,20.5,18.3344898223877
-34.4,20.5,18.339714050293
-33.9,20.5,18.4321842193604
-33.4,20.5,18.3027114868164
-32.9,20.5,18.3036441802979
-32.4,20.5,18.1952209472656
-31.9,20.5,18.1939029693604
-31.4,20.5,18.1354999542236
-30.9,20.5,18.2801990509033
-30.4,20.5,18.1123199462891
-29.9,20.5,18.0335121154785
-29.4,20.5,17.8397941589355
-28.9,20.5,17.781551361084
-28.4,20.5,17.6957912445068
-27.9,20.5,17.5559425354004
-27.4,20.5,17.5293827056885
-26.9,20.5,17.3823108673096
-26.4,20.5,17.1010589599609
-25.9,20.5,16.7422409057617
-25.4,20.5,16.6717510223389
-24.9,20.5,16.5957927703857
-24.4,20.5,16.685567855835
-23.9,20.5,16.9642333984375
-23.4,20.5,16.9393100738525
-22.9,20.5,17.1156063079834
-22.4,20.5,16.8800849914551
-21.9,20.5,17.1042938232422
-21.4,20.5,16.7765884399414
-20.9,20.5,16.8930587768555
-20.4,20.5,16.606782913208
-19.9,20.5,16.9537143707275
-19.4,20.5,16.6735210418701
-18.9,20.5,16.8418636322021
-18.4,20.5,16.6441822052002
-17.9,20.5,16.7597808837891
-17.4,20.5,16.6732997894287
-16.9,20.5,16.509729385376
-62.9,21,20.272554397583
-62.4,21,19.9072399139404
-61.9,21,19.6369190216064
-61.4,21,19.8146305084229
-60.9,21,19.2339210510254
-60.4,21,18.6390132904053
-59.9,21,17.8345909118652
-59.4,21,18.0353775024414
-58.9,21,17.593412399292
-58.4,21,18.0728206634521
-57.9,21,17.4438800811768
-57.4,21,18.4207668304443
-56.9,21,18.4736919403076
-56.4,21,19.3481388092041
-55.9,21,19.0631580352783
-55.4,21,19.0692806243896
-54.9,21,18.7261581420898
-54.4,21,18.8182125091553
-53.9,21,18.3948726654053
-53.4,21,19.7258529663086
-52.9,21,20.7748718261719
-52.4,21,21.5895195007324
-51.9,21,20.8892021179199
-51.4,21,19.8805084228516
-50.9,21,19.241361618042
-50.4,21,19.4043235778809
-49.9,21,20.0488452911377
-49.4,21,19.4035396575928
-48.9,21,19.1896419525146
-48.4,21,18.2770614624023
-47.9,21,19.2592926025391
-47.4,21,18.7357501983643
-46.9,21,18.2801036834717
-46.4,21,17.4747772216797
-45.9,21,18.0342712402344
-45.4,21,17.9640407562256
-44.9,21,19.0654430389404
-44.4,21,18.9641075134277
-43.9,21,19.6150360107422
-43.4,21,18.8848094940186
-42.9,21,19.5823230743408
-42.4,21,19.1558513641357
-41.9,21,19.7873687744141
-41.4,21,19.3831939697266
-40.9,21,19.9058799743652
-40.4,21,19.5920658111572
-39.9,21,19.8114376068115
-39.4,21,19.4439010620117
-38.9,21,19.2934093475342
-38.4,21,18.8828926086426
-37.9,21,18.7595558166504
-37.4,21,18.4557418823242
-36.9,21,18.1704788208008
-36.4,21,17.9252967834473
-35.9,21,17.7787017822266
-35.4,21,17.8093299865723
-34.9,21,17.8759078979492
-34.4,21,18.0039005279541
-33.9,21,18.0954494476318
-33.4,21,18.0962715148926
-32.9,21,18.1261978149414
-32.4,21,18.1349906921387
-31.9,21,18.1898708343506
-31.4,21,18.265962600708
-30.9,21,18.4422245025635
-30.4,21,18.6141948699951
-29.9,21,18.509880065918
-29.4,21,18.6634750366211
-28.9,21,18.4904861450195
-28.4,21,18.5210571289062
-27.9,21,18.0456809997559
-27.4,21,18.0782699584961
-26.9,21,17.6737937927246
-26.4,21,17.3791446685791
-25.9,21,17.0975437164307
-25.4,21,16.8346881866455
-24.9,21,16.7880516052246
-24.4,21,16.7262535095215
-23.9,21,16.7886219024658
-23.4,21,16.9584197998047
-22.9,21,16.7417030334473
-22.4,21,16.9117851257324
-21.9,21,16.6883449554443
-21.4,21,17.0141773223877
-20.9,21,16.6182727813721
-20.4,21,17.0235748291016
-19.9,21,16.6659259796143
-19.4,21,17.4241790771484
-18.9,21,16.8782901763916
-18.4,21,17.4097652435303
-17.9,21,16.6585826873779
-17.4,21,16.8649024963379
-16.9,21,16.3384399414062
-62.9,21.5,19.701602935791
-62.4,21.5,19.4738998413086
-61.9,21.5,19.103494644165
-61.4,21.5,19.3379993438721
-60.9,21.5,18.7089920043945
-60.4,21.5,18.6611499786377
-59.9,21.5,18.2307987213135
-59.4,21.5,18.6731548309326
-58.9,21.5,18.4025249481201
-58.4,21.5,18.8191871643066
-57.9,21.5,18.4307708740234
-57.4,21.5,18.7317848205566
-56.9,21.5,18.4556579589844
-56.4,21.5,18.9749183654785
-55.9,21.5,18.8384952545166
-55.4,21.5,19.1828384399414
-54.9,21.5,19.1552448272705
-54.4,21.5,19.4460391998291
-53.9,21.5,20.1623859405518
-53.4,21.5,20.9183502197266
-52.9,21.5,21.1255111694336
-52.4,21.5,20.8634605407715
-51.9,21.5,20.0631656646729
