"x","y","temperature"
-22.4,7.5,23.2715511322021
-21.9,7.5,22.4531993865967
-21.4,7.5,21.9322643280029
-20.9,7.5,21.8024005889893
-20.4,7.5,20.9759635925293
-19.9,7.5,21.1692161560059
-19.4,7.5,20.6270427703857
-18.9,7.5,21.3082580566406
-18.4,7.5,22.5584297180176
-17.9,7.5,22.9576416015625
-17.4,7.5,23.1095962524414
-16.9,7.5,22.8259143829346
-16.4,7.5,21.9683017730713
-15.9,7.5,21.8383007049561
-15.4,7.5,22.7223129272461
-14.9,7.5,23.4598388671875
-14.4,7.5,23.4319114685059
-13.9,7.5,23.164436340332
-13.4,7.5,23.3657169342041
-12.9,7.5,23.3279228210449
-12.4,7.5,22.1715393066406
-11.9,7.5,21.5445899963379
-11.4,7.5,20.7601642608643
-10.9,7.5,19.8773021697998
-10.4,7.5,19.3579978942871
-9.9,7.5,18.453104019165
-9.4,7.5,17.6925621032715
-8.9,7.5,17.2069625854492
-8.4,7.5,17.726167678833
-7.9,7.5,16.7689056396484
-7.4,7.5,16.8384838104248
-6.9,7.5,16.7862510681152
-6.4,7.5,16.6386833190918
-5.9,7.5,16.4816265106201
-5.4,7.5,17.1519393920898
-4.9,7.5,16.7735271453857
-4.4,7.5,16.4955997467041
-3.9,7.5,15.7454843521118
-3.4,7.5,15.4797706604004
-2.9,7.5,15.296763420105
-2.4,7.5,15.431339263916
-1.9,7.5,14.7596683502197
-1.4,7.5,14.4473533630371
-0.899999999999999,7.5,15.6708335876465
-0.399999999999999,7.5,16.3871574401855
-62.9,8,19.3419666290283
-62.4,8,19.3648853302002
-61.9,8,19.9394073486328
-61.4,8,19.6731052398682
-60.9,8,21.0331802368164
-60.4,8,20.9904651641846
-59.9,8,20.4541912078857
-59.4,8,19.7665576934814
-58.9,8,19.706844329834
-58.4,8,19.9001884460449
-57.9,8,19.6676158905029
-57.4,8,20.4099597930908
-56.9,8,20.5593814849854
-56.4,8,21.4476222991943
-55.9,8,21.551736831665
-55.4,8,21.3802528381348
-54.9,8,21.0753345489502
-54.4,8,20.6674747467041
-53.9,8,20.8387317657471
-53.4,8,21.5959968566895
-52.9,8,22.2639389038086
-52.4,8,22.4217090606689
-51.9,8,22.2524738311768
-51.4,8,21.8496875762939
-50.9,8,21.099027633667
-50.4,8,20.8854560852051
-49.9,8,21.0902786254883
-49.4,8,21.3599090576172
-48.9,8,21.5647029876709
-48.4,8,21.4359149932861
-47.9,8,21.4104785919189
-47.4,8,21.0338611602783
-46.9,8,21.2647800445557
-46.4,8,21.9326591491699
-45.9,8,22.21116065979
-45.4,8,21.9555778503418
-44.9,8,22.0829448699951
-44.4,8,22.0645408630371
-43.9,8,22.5781288146973
-43.4,8,22.4697208404541
-42.9,8,22.211669921875
-42.4,8,21.9780197143555
-41.9,8,22.0699558258057
-41.4,8,22.5762901306152
-40.9,8,22.9603290557861
-40.4,8,23.5659236907959
-39.9,8,23.8026657104492
-39.4,8,23.1863098144531
-38.9,8,22.8537158966064
-38.4,8,22.6535396575928
-37.9,8,22.6722431182861
-37.4,8,22.4580135345459
-36.9,8,22.5474548339844
-36.4,8,22.4263038635254
-35.9,8,23.2668514251709
-35.4,8,23.6462898254395
-34.9,8,23.4057769775391
-34.4,8,22.6629467010498
-33.9,8,21.9190006256104
-33.4,8,22.2434158325195
-32.9,8,22.8074741363525
-32.4,8,23.0012359619141
-31.9,8,23.0412425994873
-31.4,8,22.1378173828125
-30.9,8,21.3809242248535
-30.4,8,21.5760459899902
-29.9,8,22.881706237793
-29.4,8,22.6883125305176
-28.9,8,22.4815425872803
-28.4,8,22.0124835968018
-27.9,8,22.1007881164551
-27.4,8,22.8011150360107
-26.9,8,22.559196472168
-26.4,8,22.3751182556152
-25.9,8,22.775785446167
-25.4,8,22.6406993865967
-24.9,8,22.2653293609619
-24.4,8,21.6821346282959
-23.9,8,22.423770904541
-23.4,8,23.1743183135986
-22.9,8,23.0509243011475
-22.4,8,22.8888931274414
-21.9,8,22.4075984954834
-21.4,8,21.9233322143555
-20.9,8,21.5003223419189
-20.4,8,21.8203144073486
-19.9,8,21.8647365570068
-19.4,8,21.7457542419434
-18.9,8,22.1988220214844
-18.4,8,22.2561702728271
-17.9,8,22.254358291626
-17.4,8,22.3272438049316
-16.9,8,22.3375396728516
-16.4,8,22.2736701965332
-15.9,8,21.9401988983154
-15.4,8,22.6290855407715
-14.9,8,22.7207546234131
-14.4,8,23.222713470459
-13.9,8,23.2654685974121
-13.4,8,23.2351131439209
-12.9,8,22.2515563964844
-12.4,8,21.4350109100342
-11.9,8,20.697811126709
-11.4,8,20.7741298675537
-10.9,8,19.9733638763428
-10.4,8,18.7175807952881
-9.9,8,17.8900737762451
-9.4,8,18.6218490600586
-8.9,8,19.1411685943604
-8.4,8,18.49831199646
-7.9,8,17.4000205993652
-7.4,8,16.5626754760742
-6.9,8,16.4161949157715
-6.4,8,16.3663845062256
-5.9,8,16.8375988006592
-5.4,8,16.7806434631348
-4.9,8,15.6795520782471
-4.4,8,16.2496147155762
-3.9,8,15.8987855911255
-3.4,8,16.1220588684082
-2.9,8,15.4779348373413
-2.4,8,15.6030139923096
-1.9,8,14.7070112228394
-1.4,8,15.2530279159546
-0.899999999999999,8,16.2236785888672
-0.399999999999999,8,16.9782829284668
-62.9,8.5,18.9184837341309
-62.4,8.5,18.5269432067871
-61.9,8.5,19.1101932525635
-61.4,8.5,20.0137729644775
-60.9,8.5,20.2559471130371
-60.4,8.5,21.0000057220459
-59.9,8.5,20.4748210906982
-59.4,8.5,20.3143882751465
-58.9,8.5,20.1985855102539
-58.4,8.5,20.0006847381592
-57.9,8.5,20.2152843475342
-57.4,8.5,20.7142295837402
-56.9,8.5,20.540714263916
-56.4,8.5,21.0476055145264
-55.9,8.5,21.51904296875
-55.4,8.5,21.8699779510498
-54.9,8.5,21.3532695770264
-54.4,8.5,20.4900703430176
-53.9,8.5,20.7620811462402
-53.4,8.5,21.3653049468994
-52.9,8.5,22.1387481689453
-52.4,8.5,22.5471897125244
-51.9,8.5,21.9722709655762
-51.4,8.5,21.5226440429688
-50.9,8.5,21.265230178833
-50.4,8.5,20.6596813201904
-49.9,8.5,20.9442977905273
-49.4,8.5,21.6983394622803
-48.9,8.5,22.2035789489746
-48.4,8.5,22.1654682159424
-47.9,8.5,22.3125514984131
-47.4,8.5,21.5707111358643
-46.9,8.5,21.5345211029053
-46.4,8.5,21.6351547241211
-45.9,8.5,22.5105152130127
-45.4,8.5,22.0624561309814
-44.9,8.5,22.2473182678223
-44.4,8.5,22.4946327209473
-43.9,8.5,22.3038597106934
-43.4,8.5,22.4395141601562
-42.9,8.5,22.2751579284668
-42.4,8.5,21.9274349212646
-41.9,8.5,21.0182647705078
-41.4,8.5,21.4974918365479
-40.9,8.5,22.2036914825439
-40.4,8.5,23.095573425293
-39.9,8.5,23.2464370727539
-39.4,8.5,22.7754192352295
-38.9,8.5,22.509895324707
-38.4,8.5,21.8696556091309
-37.9,8.5,22.2723770141602
-37.4,8.5,21.8121776580811
-36.9,8.5,22.0987377166748
-36.4,8.5,22.4405250549316
-35.9,8.5,23.1152114868164
-35.4,8.5,23.7920989990234
-34.9,8.5,23.6860580444336
-34.4,8.5,23.024320602417
-33.9,8.5,22.0224590301514
-33.4,8.5,21.8823623657227
-32.9,8.5,22.1849842071533
-32.4,8.5,22.7366142272949
-31.9,8.5,22.9509773254395
-31.4,8.5,22.6799545288086
-30.9,8.5,22.4555778503418
-30.4,8.5,21.7327709197998
-29.9,8.5,22.0995540618896
-29.4,8.5,22.4470596313477
-28.9,8.5,22.275333404541
-28.4,8.5,21.7143688201904
-27.9,8.5,22.2451858520508
-27.4,8.5,22.5805950164795
-26.9,8.5,22.7877559661865
-26.4,8.5,22.5905208587646
-25.9,8.5,22.7654132843018
-25.4,8.5,22.438533782959
-24.9,8.5,21.5891513824463
-24.4,8.5,21.561674118042
-23.9,8.5,22.1526908874512
-23.4,8.5,22.4631195068359
-22.9,8.5,22.446647644043
-22.4,8.5,22.3816356658936
-21.9,8.5,21.8659210205078
-21.4,8.5,21.2430648803711
-20.9,8.5,22.0825309753418
-20.4,8.5,22.3110733032227
-19.9,8.5,22.3327713012695
-19.4,8.5,22.1197299957275
-18.9,8.5,22.2135772705078
-18.4,8.5,21.6742973327637
-17.9,8.5,21.4312286376953
-17.4,8.5,21.4887714385986
-16.9,8.5,22.2615585327148
-16.4,8.5,22.6587467193604
-15.9,8.5,22.605354309082
-15.4,8.5,22.3184127807617
-14.9,8.5,22.8144721984863
-14.4,8.5,22.740026473999
-13.9,8.5,22.7325096130371
-13.4,8.5,22.1807136535645
-12.9,8.5,21.8423366546631
-12.4,8.5,20.2921562194824
-11.9,8.5,20.5186233520508
-11.4,8.5,20.0813007354736
-10.9,8.5,19.6837482452393
-10.4,8.5,18.2511196136475
-9.9,8.5,17.6690216064453
-9.4,8.5,18.7245807647705
-8.9,8.5,19.5341663360596
-8.4,8.5,19.1974582672119
-7.9,8.5,17.0198516845703
-7.4,8.5,16.6768379211426
-6.9,8.5,16.5003242492676
-6.4,8.5,17.1911544799805
-5.9,8.5,16.7691440582275
-5.4,8.5,16.4096946716309
-4.9,8.5,15.975622177124
-4.4,8.5,16.054178237915
-3.9,8.5,16.2800846099854
-3.4,8.5,16.0413913726807
-2.9,8.5,15.568473815918
-2.4,8.5,15.627028465271
-1.9,8.5,15.1449289321899
-1.4,8.5,16.2760887145996
-0.899999999999999,8.5,16.3714714050293
-0.399999999999999,8.5,16.0742282867432
-62.9,9,19.8249092102051
-62.4,9,18.6487293243408
-61.9,9,19.1924247741699
-61.4,9,19.8592357635498
-60.9,9,20.0159549713135
-60.4,9,19.8012065887451
-59.9,9,19.9316291809082
-59.4,9,19.9754962921143
-58.9,9,19.6985130310059
-58.4,9,20.6165504455566
-57.9,9,21.0968933105469
-57.4,9,21.3756351470947
-56.9,9,20.9832782745361
-56.4,9,20.8385486602783
-55.9,9,21.442756652832
-55.4,9,22.0603427886963
-54.9,9,21.9959125518799
-54.4,9,21.8086795806885
-53.9,9,21.1248111724854
-53.4,9,21.2930698394775
-52.9,9,22.1872406005859
-52.4,9,22.431713104248
-51.9,9,21.9532070159912
-51.4,9,21.6740322113037
-50.9,9,21.2474727630615
-50.4,9,21.8379497528076
-49.9,9,21.6955261230469
-49.4,9,21.8329944610596
-48.9,9,22.3311367034912
-48.4,9,22.9744052886963
-47.9,9,22.9585723876953
-47.4,9,22.9595508575439
-46.9,9,22.6394138336182
-46.4,9,22.4906959533691
-45.9,9,22.0798282623291
-45.4,9,22.1575469970703
-44.9,9,22.0234146118164
-44.4,9,21.8259086608887
-43.9,9,21.4724235534668
-43.4,9,21.9698219299316
-42.9,9,22.4404239654541
-42.4,9,21.9961585998535
-41.9,9,21.063045501709
-41.4,9,21.0549030303955
-40.9,9,22.0194664001465
-40.4,9,22.3808937072754
-39.9,9,22.3154563903809
-39.4,9,21.8034191131592
-38.9,9,22.3456020355225
-38.4,9,22.3772678375244
-37.9,9,21.6761417388916
-37.4,9,21.4357433319092
-36.9,9,21.548225402832
-36.4,9,22.3220520019531
-35.9,9,22.8769130706787
-35.4,9,23.3038787841797
-34.9,9,23.2098484039307
-34.4,9,22.8831462860107
-33.9,9,22.4325790405273
-33.4,9,21.8166046142578
-32.9,9,21.7817096710205
-32.4,9,22.0363082885742
-31.9,9,22.2569484710693
-31.4,9,22.4933032989502
-30.9,9,22.5597858428955
-30.4,9,21.6670265197754
-29.9,9,21.5241355895996
-29.4,9,21.7008037567139
-28.9,9,21.8173007965088
-28.4,9,21.5663623809814
-27.9,9,21.5454444885254
-27.4,9,22.4468936920166
-26.9,9,22.6922378540039
-26.4,9,22.6420249938965
-25.9,9,22.2156620025635
-25.4,9,21.6407680511475
-24.9,9,21.4474449157715
-24.4,9,21.3745441436768
-23.9,9,21.4350967407227
-23.4,9,21.7389392852783
-22.9,9,22.2078514099121
-22.4,9,22.0766868591309
-21.9,9,21.161750793457
-21.4,9,21.439567565918
-20.9,9,21.4689350128174
-20.4,9,21.8829975128174
-19.9,9,22.2557525634766
-19.4,9,22.3203811645508
-18.9,9,21.8967227935791
-18.4,9,21.4605655670166
-17.9,9,20.8514156341553
-17.4,9,20.7034912109375
-16.9,9,21.6385803222656
-16.4,9,22.5768508911133
-15.9,9,22.3475589752197
-15.4,9,21.882532119751
-14.9,9,21.8772525787354
-14.4,9,22.1334781646729
-13.9,9,21.4469871520996
-13.4,9,21.5060615539551
-12.9,9,20.4967861175537
-12.4,9,20.5219173431396
-11.9,9,19.6998805999756
-11.4,9,19.7277336120605
-10.9,9,18.7109184265137
-10.4,9,17.4937629699707
-9.9,9,17.4987335205078
-9.4,9,18.3329639434814
-8.9,9,18.7610206604004
-8.4,9,18.668436050415
-7.9,9,17.786169052124
-7.4,9,17.1443862915039
-6.9,9,17.6047916412354
-6.4,9,17.6646347045898
-5.9,9,16.4062118530273
-5.4,9,15.8277206420898
-4.9,9,15.8060579299927
-4.4,9,16.6623878479004
-3.9,9,15.4812631607056
-3.4,9,15.5517816543579
-2.9,9,15.6031970977783
-2.4,9,15.638445854187
-1.9,9,16.1676540374756
-1.4,9,16.6163940429688
-0.899999999999999,9,16.0194892883301
-0.399999999999999,9,15.1788930892944
-62.9,9.5,20.0543041229248
-62.4,9.5,19.1849212646484
-61.9,9.5,19.104190826416
-61.4,9.5,19.5473918914795
-60.9,9.5,19.6940135955811
-60.4,9.5,19.4654865264893
-59.9,9.5,19.5697708129883
-59.4,9.5,19.7551116943359
-58.9,9.5,20.4383144378662
-58.4,9.5,20.9751796722412
-57.9,9.5,21.3350276947021
-57.4,9.5,21.5145225524902
-56.9,9.5,21.1088790893555
-56.4,9.5,20.6537017822266
-55.9,9.5,20.5227642059326
-55.4,9.5,21.4305610656738
-54.9,9.5,22.1248512268066
-54.4,9.5,22.4252319335938
-53.9,9.5,22.1270484924316
-53.4,9.5,22.0088653564453
-52.9,9.5,22.3507995605469
-52.4,9.5,22.7204513549805
-51.9,9.5,22.0745048522949
-51.4,9.5,21.4437313079834
-50.9,9.5,21.9361610412598
-50.4,9.5,22.6078853607178
-49.9,9.5,22.6792259216309
-49.4,9.5,22.0574817657471
-48.9,9.5,21.9747714996338
-48.4,9.5,22.4864864349365
-47.9,9.5,22.7821483612061
-47.4,9.5,22.547435760498
-46.9,9.5,22.5396556854248
-46.4,9.5,22.2191638946533
-45.9,9.5,22.2187118530273
-45.4,9.5,22.0985221862793
-44.9,9.5,22.024938583374
-44.4,9.5,21.1085834503174
-43.9,9.5,21.1826763153076
-43.4,9.5,21.6011657714844
-42.9,9.5,21.9166240692139
-42.4,9.5,21.8308162689209
-41.9,9.5,21.0550765991211
-41.4,9.5,21.2417011260986
-40.9,9.5,21.4644832611084
-40.4,9.5,21.3181533813477
-39.9,9.5,20.8432426452637
-39.4,9.5,21.13547706604
-38.9,9.5,22.5914554595947
-38.4,9.5,22.8299331665039
-37.9,9.5,22.615327835083
-37.4,9.5,21.3849105834961
-36.9,9.5,21.8149490356445
-36.4,9.5,22.1295566558838
-35.9,9.5,22.5181179046631
-35.4,9.5,22.5194454193115
-34.9,9.5,21.9723377227783
-34.4,9.5,22.0675373077393
-33.9,9.5,21.5950374603271
-33.4,9.5,21.2523002624512
-32.9,9.5,21.4335880279541
-32.4,9.5,21.920166015625
-31.9,9.5,22.280179977417
-31.4,9.5,22.1088104248047
-30.9,9.5,21.595531463623
-30.4,9.5,21.2059574127197
-29.9,9.5,21.2823143005371
-29.4,9.5,21.7662792205811
-28.9,9.5,22.0787200927734
-28.4,9.5,21.5998039245605
-27.9,9.5,21.8513031005859
-27.4,9.5,22.0488662719727
-26.9,9.5,22.1940116882324
-26.4,9.5,22.1046161651611
-25.9,9.5,21.9508571624756
-25.4,9.5,21.73557472229
-24.9,9.5,21.3672351837158
-24.4,9.5,21.4353179931641
-23.9,9.5,21.3564052581787
-23.4,9.5,21.885835647583
-22.9,9.5,22.0652599334717
-22.4,9.5,22.1152381896973
-21.9,9.5,21.7126140594482
-21.4,9.5,21.6699810028076
-20.9,9.5,21.589786529541
-20.4,9.5,21.4259586334229
-19.9,9.5,21.2558574676514
-19.4,9.5,20.776538848877
-18.9,9.5,21.115234375
-18.4,9.5,20.6298809051514
-17.9,9.5,20.577709197998
-17.4,9.5,19.8967361450195
-16.9,9.5,21.0252685546875
-16.4,9.5,21.6314907073975
-15.9,9.5,21.9835777282715
-15.4,9.5,21.8663558959961
-14.9,9.5,21.0620899200439
-14.4,9.5,20.9896297454834
-13.9,9.5,21.1290168762207
-13.4,9.5,20.614933013916
-12.9,9.5,20.0511608123779
-12.4,9.5,18.7924995422363
-11.9,9.5,18.7049884796143
-11.4,9.5,18.4263458251953
-10.9,9.5,18.0266132354736
-10.4,9.5,17.462194442749
-9.9,9.5,17.5887699127197
-9.4,9.5,18.2677440643311
-8.9,9.5,18.0147666931152
-8.4,9.5,18.3305187225342
-7.9,9.5,17.7790794372559
-7.4,9.5,17.3289394378662
-6.9,9.5,17.4972248077393
-6.4,9.5,17.8253173828125
-5.9,9.5,16.7598896026611
-5.4,9.5,16.1800174713135
-4.9,9.5,16.3097743988037
-4.4,9.5,16.1606979370117
-3.9,9.5,15.6802816390991
-3.4,9.5,15.5174903869629
-2.9,9.5,15.2996339797974
-2.4,9.5,15.8651580810547
-1.9,9.5,16.1384620666504
-1.4,9.5,16.5093288421631
-0.899999999999999,9.5,15.6699724197388
-0.399999999999999,9.5,13.9705781936646
-62.9,10,19.9659824371338
-62.4,10,19.4157619476318
-61.9,10,19.2365398406982
-61.4,10,20.2028923034668
-60.9,10,19.5899677276611
-60.4,10,19.3163242340088
-59.9,10,18.7926940917969
-59.4,10,19.5801906585693
-58.9,10,19.9482936859131
-58.4,10,20.5907497406006
-57.9,10,20.5200595855713
-57.4,10,21.1890125274658
-56.9,10,21.4320583343506
-56.4,10,20.9003639221191
-55.9,10,20.5659141540527
-55.4,10,20.6876850128174
-54.9,10,21.7254066467285
-54.4,10,22.3782901763916
-53.9,10,23.0113830566406
-53.4,10,22.786283493042
-52.9,10,22.7238750457764
-52.4,10,22.1358814239502
-51.9,10,21.6783275604248
-51.4,10,21.316614151001
-50.9,10,21.7781467437744
-50.4,10,22.6004390716553
-49.9,10,22.257453918457
-49.4,10,22.1385021209717
-48.9,10,21.7283229827881
-48.4,10,22.1871109008789
-47.9,10,22.5250053405762
-47.4,10,21.8641967773438
-46.9,10,21.1347503662109
-46.4,10,21.3055057525635
-45.9,10,22.418773651123
-45.4,10,22.1894359588623
-44.9,10,21.6617298126221
-44.4,10,21.4264430999756
-43.9,10,21.4322891235352
-43.4,10,21.7578945159912
-42.9,10,21.6019649505615
-42.4,10,20.9953346252441
-41.9,10,21.1373405456543
-41.4,10,21.6289291381836
-40.9,10,21.823823928833
-40.4,10,20.9499473571777
-39.9,10,20.5833549499512
-39.4,10,21.2469940185547
-38.9,10,22.374942779541
-38.4,10,22.8307056427002
-37.9,10,22.8071689605713
-37.4,10,22.4233093261719
-36.9,10,21.5319156646729
-36.4,10,22.1324710845947
-35.9,10,22.1667728424072
-35.4,10,22.2495918273926
-34.9,10,21.9584903717041
-34.4,10,21.6189002990723
-33.9,10,21.3723640441895
-33.4,10,21.3852233886719
-32.9,10,21.5093593597412
-32.4,10,21.4576091766357
-31.9,10,21.5812187194824
-31.4,10,20.9808597564697
-30.9,10,20.601713180542
-30.4,10,20.2886905670166
-29.9,10,21.4897060394287
-29.4,10,22.1083717346191
-28.9,10,21.6368560791016
-28.4,10,22.1146354675293
-27.9,10,22.1197624206543
-27.4,10,21.9142475128174
-26.9,10,21.2551879882812
-26.4,10,21.7872734069824
-25.9,10,21.6398220062256
-25.4,10,21.7753353118896
-24.9,10,21.5227584838867
-24.4,10,21.4972553253174
-23.9,10,21.4334449768066
-23.4,10,21.5427684783936
-22.9,10,21.6123867034912
-22.4,10,22.0995082855225
-21.9,10,21.7908706665039
-21.4,10,21.2263412475586
-20.9,10,20.90283203125
-20.4,10,21.094144821167
-19.9,10,20.6915149688721
-19.4,10,20.0672817230225
-18.9,10,20.5525436401367
-18.4,10,20.8422107696533
-17.9,10,20.4788093566895
-17.4,10,20.5736980438232
-16.9,10,20.4094619750977
-16.4,10,20.4800338745117
-15.9,10,20.6873073577881
-15.4,10,20.2161102294922
-14.9,10,20.0319862365723
-14.4,10,20.0071887969971
-13.9,10,20.4956951141357
-13.4,10,20.6165256500244
-12.9,10,19.7837734222412
-12.4,10,18.5246925354004
-11.9,10,17.9965438842773
-11.4,10,17.5736541748047
-10.9,10,17.9318904876709
-10.4,10,17.6215381622314
-9.9,10,17.414888381958
-9.4,10,17.5261039733887
-8.9,10,18.6065235137939
-8.4,10,17.8789100646973
-7.9,10,16.7828674316406
-7.4,10,16.8629741668701
-6.9,10,17.5994758605957
-6.4,10,17.6045875549316
-5.9,10,17.0576610565186
-5.4,10,16.2678337097168
-4.9,10,15.6473026275635
-4.4,10,15.2749853134155
-3.9,10,15.7586374282837
-3.4,10,15.69118309021
-2.9,10,15.5528812408447
-2.4,10,15.5694379806519
-1.9,10,16.281795501709
-1.4,10,16.2021160125732
-0.899999999999999,10,14.9836301803589
-0.399999999999999,10,14.7612447738647
-62.9,10.5,19.9300765991211
-62.4,10.5,19.3084831237793
-61.9,10.5,19.9346694946289
-61.4,10.5,20.4245891571045
-60.9,10.5,19.7645034790039
-60.4,10.5,19.3618278503418
-59.9,10.5,19.8721599578857
-59.4,10.5,20.2663803100586
-58.9,10.5,20.6202583312988
-58.4,10.5,20.1999130249023
-57.9,10.5,20.0372066497803
-57.4,10.5,20.241813659668
-56.9,10.5,20.7422847747803
-56.4,10.5,20.8499050140381
-55.9,10.5,20.6100006103516
-55.4,10.5,20.8118114471436
-54.9,10.5,21.4390888214111
-54.4,10.5,22.1981811523438
-53.9,10.5,22.6143016815186
-53.4,10.5,22.4798431396484
-52.9,10.5,21.9782600402832
-52.4,10.5,22.1267242431641
-51.9,10.5,22.0781860351562
-51.4,10.5,21.6657657623291
-50.9,10.5,21.8625202178955
-50.4,10.5,21.8674049377441
-49.9,10.5,21.862621307373
-49.4,10.5,21.6246910095215
-48.9,10.5,21.9721946716309
-48.4,10.5,22.4121761322021
-47.9,10.5,22.7065410614014
-47.4,10.5,21.5860233306885
-46.9,10.5,20.6910705566406
-46.4,10.5,21.1531448364258
-45.9,10.5,22.1516513824463
-45.4,10.5,22.2423133850098
-44.9,10.5,22.2747631072998
-44.4,10.5,21.7395095825195
-43.9,10.5,21.8780460357666
-43.4,10.5,21.6907958984375
-42.9,10.5,21.3739547729492
-42.4,10.5,20.8414459228516
-41.9,10.5,21.0268478393555
-41.4,10.5,21.3602752685547
-40.9,10.5,21.7742004394531
-40.4,10.5,21.1754379272461
-39.9,10.5,21.4025840759277
-39.4,10.5,21.7578430175781
-38.9,10.5,22.6882667541504
-38.4,10.5,22.710205078125
-37.9,10.5,22.8203601837158
-37.4,10.5,22.3000965118408
-36.9,10.5,22.5213012695312
-36.4,10.5,22.152551651001
-35.9,10.5,22.7975444793701
-35.4,10.5,22.7777538299561
-34.9,10.5,22.1832141876221
-34.4,10.5,21.5770530700684
-33.9,10.5,21.0031490325928
-33.4,10.5,21.2911186218262
-32.9,10.5,21.8444709777832
-32.4,10.5,21.5818576812744
-31.9,10.5,21.5304183959961
-31.4,10.5,21.3738250732422
-30.9,10.5,20.7143058776855
-30.4,10.5,21.1558380126953
-29.9,10.5,21.0597343444824
-29.4,10.5,21.4675636291504
-28.9,10.5,21.2943630218506
-28.4,10.5,21.731273651123
-27.9,10.5,22.1997680664062
-27.4,10.5,21.7658615112305
-26.9,10.5,21.4056015014648
-26.4,10.5,21.5433959960938
-25.9,10.5,21.8833065032959
-25.4,10.5,21.7893104553223
-24.9,10.5,21.3108081817627
-24.4,10.5,21.3470344543457
-23.9,10.5,21.0723915100098
-23.4,10.5,21.5681838989258
-22.9,10.5,21.4751949310303
-22.4,10.5,22.0247821807861
-21.9,10.5,21.4987525939941
-21.4,10.5,21.0403270721436
-20.9,10.5,20.403003692627
-20.4,10.5,20.5371627807617
-19.9,10.5,20.0055408477783
-19.4,10.5,19.5347137451172
-18.9,10.5,19.6894435882568
-18.4,10.5,20.0561103820801
-17.9,10.5,20.5129070281982
-17.4,10.5,20.3806304931641
-16.9,10.5,20.3808879852295
-16.4,10.5,19.229528427124
-15.9,10.5,19.5145683288574
-15.4,10.5,19.3272552490234
-14.9,10.5,19.2129421234131
-14.4,10.5,18.9857368469238
-13.9,10.5,19.0644950866699
-13.4,10.5,19.6451396942139
-12.9,10.5,19.8570995330811
-12.4,10.5,19.419994354248
-11.9,10.5,17.9498920440674
-11.4,10.5,18.3281517028809
-10.9,10.5,18.5326118469238
-10.4,10.5,17.6367168426514
-9.9,10.5,16.7029094696045
-9.4,10.5,17.2594509124756
-8.9,10.5,17.600643157959
-8.4,10.5,17.0186367034912
-7.9,10.5,16.2978839874268
-7.4,10.5,17.0321788787842
-6.9,10.5,18.060848236084
-6.4,10.5,17.5871124267578
-5.9,10.5,16.7849674224854
-5.4,10.5,16.0759315490723
-4.9,10.5,15.4699783325195
-4.4,10.5,15.4880151748657
-3.9,10.5,15.9125509262085
-3.4,10.5,15.6526336669922
-2.9,10.5,14.4171152114868
-2.4,10.5,14.6173286437988
-1.9,10.5,15.611349105835
-1.4,10.5,15.2048349380493
-0.899999999999999,10.5,15.4944019317627
-0.399999999999999,10.5,15.0207347869873
-62.9,11,19.1258144378662
-62.4,11,20.2950038909912
-61.9,11,19.8979148864746
-61.4,11,20.3659744262695
-60.9,11,19.7056770324707
-60.4,11,19.5842990875244
-59.9,11,20.1321315765381
-59.4,11,21.3994998931885
-58.9,11,20.6695766448975
-58.4,11,20.5332069396973
-57.9,11,19.7734375
-57.4,11,19.66184425354
-56.9,11,19.9697437286377
-56.4,11,20.7720260620117
-55.9,11,21.2596855163574
-55.4,11,21.6239128112793
-54.9,11,22.1032257080078
-54.4,11,22.7144470214844
-53.9,11,22.7036151885986
-53.4,11,21.9186344146729
-52.9,11,21.7073040008545
-52.4,11,22.2176361083984
-51.9,11,22.5938949584961
-51.4,11,22.2651062011719
-50.9,11,21.3616390228271
-50.4,11,21.3517513275146
-49.9,11,21.2581424713135
-49.4,11,21.3076438903809
-48.9,11,21.7845554351807
-48.4,11,22.3588409423828
-47.9,11,22.6681156158447
-47.4,11,21.9199810028076
-46.9,11,21.5515785217285
-46.4,11,21.1278438568115
-45.9,11,22.1276721954346
-45.4,11,21.5358390808105
-44.9,11,21.8275127410889
-44.4,11,21.4593868255615
-43.9,11,21.6630802154541
-43.4,11,21.2516899108887
-42.9,11,21.5662803649902
-42.4,11,20.8976306915283
-41.9,11,21.2519187927246
-41.4,11,21.0129070281982
-40.9,11,21.7891426086426
-40.4,11,22.031717300415
-39.9,11,22.028284072876
-39.4,11,21.7904624938965
-38.9,11,22.7729072570801
-38.4,11,22.6703777313232
-37.9,11,22.6467838287354
-37.4,11,22.1656627655029
-36.9,11,22.2778339385986
-36.4,11,22.6962699890137
-35.9,11,23.2004318237305
-35.4,11,22.6780605316162
-34.9,11,21.9226837158203
-34.4,11,21.3462600708008
-33.9,11,21.3650302886963
-33.4,11,21.3043346405029
-32.9,11,21.5155830383301
-32.4,11,21.8051319122314
-31.9,11,21.2179851531982
-31.4,11,20.7795543670654
-30.9,11,20.90553855896
-30.4,11,20.8550510406494
-29.9,11,21.0244064331055
-29.4,11,21.2287464141846
-28.9,11,21.3720073699951
-28.4,11,21.8013973236084
-27.9,11,21.5580101013184
-27.4,11,21.352611541748
-26.9,11,20.7702884674072
-26.4,11,21.1714210510254
-25.9,11,21.6535587310791
-25.4,11,21.7268142700195
-24.9,11,21.0017127990723
