"x","y","temperature"
-25.9,12,21.163387298584
-25.4,12,21.6415958404541
-24.9,12,21.5510597229004
-24.4,12,21.0196018218994
-23.9,12,21.3517150878906
-23.4,12,21.1860408782959
-22.9,12,20.4794445037842
-22.4,12,19.627010345459
-21.9,12,19.9445743560791
-21.4,12,20.4105281829834
-20.9,12,21.0231895446777
-20.4,12,20.9169425964355
-19.9,12,20.8774547576904
-19.4,12,19.7749214172363
-18.9,12,19.5572032928467
-18.4,12,19.6523704528809
-17.9,12,19.6524829864502
-17.4,12,19.6810417175293
-16.9,12,20.2013645172119
-16.4,12,20.9553623199463
-62.9,12.5,20.7603664398193
-62.4,12.5,19.9321308135986
-61.9,12.5,19.2463645935059
-61.4,12.5,18.2192192077637
-60.9,12.5,18.8240089416504
-60.4,12.5,20.6756210327148
-59.9,12.5,21.4294967651367
-59.4,12.5,20.4533309936523
-58.9,12.5,19.3100967407227
-58.4,12.5,20.1995182037354
-57.9,12.5,20.6193180084229
-57.4,12.5,20.8237133026123
-56.9,12.5,20.560375213623
-56.4,12.5,20.2025508880615
-55.9,12.5,21.2421417236328
-55.4,12.5,21.5736846923828
-54.9,12.5,21.4342498779297
-54.4,12.5,21.760555267334
-53.9,12.5,21.9300689697266
-53.4,12.5,21.1979866027832
-52.9,12.5,21.7465324401855
-52.4,12.5,22.060338973999
-51.9,12.5,22.0506649017334
-51.4,12.5,22.126501083374
-50.9,12.5,21.4192810058594
-50.4,12.5,20.764554977417
-49.9,12.5,21.3302936553955
-49.4,12.5,22.0823554992676
-48.9,12.5,22.1660175323486
-48.4,12.5,22.0555534362793
-47.9,12.5,22.1351928710938
-47.4,12.5,22.6733055114746
-46.9,12.5,22.5399341583252
-46.4,12.5,22.5354709625244
-45.9,12.5,22.310718536377
-45.4,12.5,22.1668262481689
-44.9,12.5,21.9403095245361
-44.4,12.5,21.0635738372803
-43.9,12.5,20.7167778015137
-43.4,12.5,21.3917617797852
-42.9,12.5,21.8717708587646
-42.4,12.5,21.6819801330566
-41.9,12.5,21.0781288146973
-41.4,12.5,21.7056922912598
-40.9,12.5,21.3842964172363
-40.4,12.5,21.4156055450439
-39.9,12.5,21.3287506103516
-39.4,12.5,21.6285591125488
-38.9,12.5,20.9959087371826
-38.4,12.5,20.9378871917725
-37.9,12.5,21.0737380981445
-37.4,12.5,21.5692729949951
-36.9,12.5,21.8161182403564
-36.4,12.5,21.5320281982422
-35.9,12.5,21.3574447631836
-35.4,12.5,20.849588394165
-34.9,12.5,20.3389492034912
-34.4,12.5,20.6226768493652
-33.9,12.5,20.1508007049561
-33.4,12.5,20.5224437713623
-32.9,12.5,20.6437530517578
-32.4,12.5,21.2338008880615
-31.9,12.5,20.709228515625
-31.4,12.5,21.2500076293945
-30.9,12.5,21.6800136566162
-30.4,12.5,21.775806427002
-29.9,12.5,21.4812088012695
-29.4,12.5,20.8212928771973
-28.9,12.5,21.3337306976318
-28.4,12.5,22.1278381347656
-27.9,12.5,22.3668079376221
-27.4,12.5,21.5784606933594
-26.9,12.5,21.156177520752
-26.4,12.5,21.1489715576172
-25.9,12.5,21.282995223999
-25.4,12.5,21.0598983764648
-24.9,12.5,20.8011302947998
-24.4,12.5,20.4026641845703
-23.9,12.5,20.6785774230957
-23.4,12.5,20.1344623565674
-22.9,12.5,20.0413513183594
-22.4,12.5,19.7105331420898
-21.9,12.5,19.935567855835
-21.4,12.5,20.9865226745605
-20.9,12.5,21.0429000854492
-20.4,12.5,21.1520385742188
-19.9,12.5,20.6172046661377
-19.4,12.5,20.5373001098633
-18.9,12.5,19.8378028869629
-18.4,12.5,20.0190334320068
-17.9,12.5,19.5575065612793
-17.4,12.5,19.5105247497559
-16.9,12.5,19.6783790588379
-62.9,13,20.9228420257568
-62.4,13,20.1986751556396
-61.9,13,19.4816360473633
-61.4,13,18.8400192260742
-60.9,13,19.6883068084717
-60.4,13,20.4883155822754
-59.9,13,20.9572486877441
-59.4,13,19.6472454071045
-58.9,13,19.882360458374
-58.4,13,19.8811016082764
-57.9,13,20.770580291748
-57.4,13,20.8660259246826
-56.9,13,20.8067684173584
-56.4,13,20.4101371765137
-55.9,13,21.2957992553711
-55.4,13,21.1760311126709
-54.9,13,21.7896862030029
-54.4,13,21.8399257659912
-53.9,13,21.606803894043
-53.4,13,21.3199768066406
-52.9,13,21.1207618713379
-52.4,13,20.9986381530762
-51.9,13,21.6190223693848
-51.4,13,22.1184158325195
-50.9,13,22.0182361602783
-50.4,13,21.5263977050781
-49.9,13,21.982479095459
-49.4,13,22.4946613311768
-48.9,13,22.309591293335
-48.4,13,22.3446521759033
-47.9,13,22.8509273529053
-47.4,13,23.1315612792969
-46.9,13,22.8112411499023
-46.4,13,22.2879600524902
-45.9,13,21.7849254608154
-45.4,13,22.4319095611572
-44.9,13,21.7760982513428
-44.4,13,21.1134757995605
-43.9,13,21.2116794586182
-43.4,13,22.1552429199219
-42.9,13,21.9954795837402
-42.4,13,21.1195411682129
-41.9,13,20.4605407714844
-41.4,13,20.335241317749
-40.9,13,20.1137657165527
-40.4,13,20.133939743042
-39.9,13,19.980749130249
-39.4,13,21.0944480895996
-38.9,13,21.0071411132812
-38.4,13,21.0649795532227
-37.9,13,20.9004917144775
-37.4,13,21.1970710754395
-36.9,13,21.4192886352539
-36.4,13,21.099515914917
-35.9,13,21.4106254577637
-35.4,13,21.215087890625
-34.9,13,20.8730602264404
-34.4,13,20.6340637207031
-33.9,13,21.0335922241211
-33.4,13,20.779260635376
-32.9,13,20.9736232757568
-32.4,13,20.694185256958
-31.9,13,20.7498779296875
-31.4,13,20.9993019104004
-30.9,13,21.2918376922607
-30.4,13,21.7618103027344
-29.9,13,20.9024143218994
-29.4,13,20.9337825775146
-28.9,13,21.0057220458984
-28.4,13,21.68434715271
-27.9,13,21.8736953735352
-27.4,13,21.85573387146
-26.9,13,21.5131931304932
-26.4,13,21.1894302368164
-25.9,13,21.5095329284668
-25.4,13,20.8368663787842
-24.9,13,20.6598663330078
-24.4,13,20.4909362792969
-23.9,13,19.8819828033447
-23.4,13,19.2042064666748
-22.9,13,19.5485057830811
-22.4,13,20.0021800994873
-21.9,13,21.1691818237305
-21.4,13,20.9572334289551
-20.9,13,21.1925983428955
-20.4,13,20.1464290618896
-19.9,13,20.8488788604736
-19.4,13,20.9410934448242
-18.9,13,21.0883293151855
-18.4,13,20.3586139678955
-17.9,13,19.9116668701172
-17.4,13,19.5351486206055
-62.9,13.5,19.843505859375
-62.4,13.5,19.8303508758545
-61.9,13.5,19.9989891052246
-61.4,13.5,19.8063430786133
-60.9,13.5,20.8185710906982
-60.4,13.5,20.9046115875244
-59.9,13.5,20.021448135376
-59.4,13.5,20.2492294311523
-58.9,13.5,20.1904239654541
-58.4,13.5,20.3066997528076
-57.9,13.5,20.5185012817383
-57.4,13.5,20.6455879211426
-56.9,13.5,21.0488681793213
-56.4,13.5,21.1551456451416
-55.9,13.5,21.424243927002
-55.4,13.5,21.7848110198975
-54.9,13.5,22.1243534088135
-54.4,13.5,21.9370899200439
-53.9,13.5,22.2474250793457
-53.4,13.5,21.7759132385254
-52.9,13.5,21.486644744873
-52.4,13.5,20.8453845977783
-51.9,13.5,21.4416694641113
-51.4,13.5,22.4365749359131
-50.9,13.5,22.0202713012695
-50.4,13.5,21.678352355957
-49.9,13.5,21.1759986877441
-49.4,13.5,21.8168640136719
-48.9,13.5,21.9969692230225
-48.4,13.5,22.678653717041
-47.9,13.5,22.9265899658203
-47.4,13.5,23.1877460479736
-46.9,13.5,22.5402145385742
-46.4,13.5,21.8757305145264
-45.9,13.5,22.1816120147705
-45.4,13.5,22.9400596618652
-44.9,13.5,22.6739253997803
-44.4,13.5,22.006856918335
-43.9,13.5,21.5803718566895
-43.4,13.5,21.5728397369385
-42.9,13.5,20.5778388977051
-42.4,13.5,19.8710098266602
-41.9,13.5,19.1656837463379
-41.4,13.5,19.8358383178711
-40.9,13.5,19.8211097717285
-40.4,13.5,18.9951343536377
-39.9,13.5,19.6711235046387
-39.4,13.5,20.4863300323486
-38.9,13.5,21.5231094360352
-38.4,13.5,21.0932273864746
-37.9,13.5,21.1370410919189
-37.4,13.5,20.8877029418945
-36.9,13.5,20.5770931243896
-36.4,13.5,20.7731246948242
-35.9,13.5,21.2492294311523
-35.4,13.5,21.3555240631104
-34.9,13.5,21.0732421875
-34.4,13.5,20.8910179138184
-33.9,13.5,21.4559116363525
-33.4,13.5,21.5503101348877
-32.9,13.5,21.5512924194336
-32.4,13.5,21.2369899749756
-31.9,13.5,20.6779632568359
-31.4,13.5,21.4007606506348
-30.9,13.5,21.4124050140381
-30.4,13.5,20.9825572967529
-29.9,13.5,20.6765022277832
-29.4,13.5,20.4549331665039
-28.9,13.5,20.807559967041
-28.4,13.5,21.3204956054688
-27.9,13.5,21.9309024810791
-27.4,13.5,21.5339851379395
-26.9,13.5,21.1087646484375
-26.4,13.5,20.8884754180908
-25.9,13.5,20.6303977966309
-25.4,13.5,20.7279567718506
-24.9,13.5,20.7921352386475
-24.4,13.5,19.9498138427734
-23.9,13.5,19.5008201599121
-23.4,13.5,18.1293354034424
-22.9,13.5,19.0061092376709
-22.4,13.5,19.534553527832
-21.9,13.5,19.8628711700439
-21.4,13.5,20.1831073760986
-20.9,13.5,19.8632488250732
-20.4,13.5,19.7023162841797
-19.9,13.5,19.9130344390869
-19.4,13.5,20.4306640625
-18.9,13.5,20.5140228271484
-18.4,13.5,20.0593166351318
-17.9,13.5,19.1991310119629
-17.4,13.5,18.8454666137695
-62.9,14,19.2638874053955
-62.4,14,18.7586650848389
-61.9,14,19.5160541534424
-61.4,14,20.1327629089355
-60.9,14,20.893669128418
-60.4,14,20.0253372192383
-59.9,14,19.9008750915527
-59.4,14,19.4193363189697
-58.9,14,20.246187210083
-58.4,14,19.6980743408203
-57.9,14,19.352424621582
-57.4,14,19.7256622314453
-56.9,14,20.9828643798828
-56.4,14,21.1851692199707
-55.9,14,21.9696865081787
-55.4,14,22.1232128143311
-54.9,14,22.3365116119385
-54.4,14,21.9982376098633
-53.9,14,22.050745010376
-53.4,14,22.1847496032715
-52.9,14,21.6466846466064
-52.4,14,21.8125419616699
-51.9,14,22.2367134094238
-51.4,14,21.9638862609863
-50.9,14,22.0565891265869
-50.4,14,21.4367790222168
-49.9,14,21.494987487793
-49.4,14,21.7958889007568
-48.9,14,22.6054515838623
-48.4,14,23.0832443237305
-47.9,14,22.883321762085
-47.4,14,22.373104095459
-46.9,14,21.7427997589111
-46.4,14,21.4291076660156
-45.9,14,22.1864166259766
-45.4,14,23.0343456268311
-44.9,14,23.1645622253418
-44.4,14,22.9265804290771
-43.9,14,22.3889446258545
-43.4,14,21.2825794219971
-42.9,14,19.9251689910889
-42.4,14,18.6194400787354
-41.9,14,19.9062519073486
-41.4,14,19.7843017578125
-40.9,14,19.510347366333
-40.4,14,18.2894821166992
-39.9,14,18.5093231201172
-39.4,14,20.2502918243408
-38.9,14,21.0582294464111
-38.4,14,20.9219932556152
-37.9,14,19.9395999908447
-37.4,14,20.0463695526123
-36.9,14,20.5100173950195
-36.4,14,20.8561115264893
-35.9,14,21.6922798156738
-35.4,14,21.5426921844482
-34.9,14,21.8065700531006
-34.4,14,21.9135131835938
-33.9,14,21.8072814941406
-33.4,14,22.5226173400879
-32.9,14,21.5182209014893
-32.4,14,21.1401710510254
-31.9,14,20.6196517944336
-31.4,14,21.1871471405029
-30.9,14,21.2989482879639
-30.4,14,21.2828063964844
-29.9,14,20.4526195526123
-29.4,14,20.7710990905762
-28.9,14,21.070671081543
-28.4,14,21.9957466125488
-27.9,14,21.7399482727051
-27.4,14,21.0851650238037
-26.9,14,20.5687694549561
-26.4,14,20.3458919525146
-25.9,14,20.918140411377
-25.4,14,21.1115322113037
-24.9,14,21.3559741973877
-24.4,14,20.3437023162842
-23.9,14,19.0442390441895
-23.4,14,18.7872142791748
-22.9,14,19.1391429901123
-22.4,14,19.2129592895508
-21.9,14,19.191801071167
-21.4,14,18.781982421875
-20.9,14,19.2147064208984
-20.4,14,19.1974468231201
-19.9,14,19.2727317810059
-19.4,14,19.2847518920898
-18.9,14,19.6064510345459
-18.4,14,18.8843021392822
-17.9,14,19.1886825561523
-17.4,14,18.7613201141357
-16.9,14,18.7742481231689
-62.9,14.5,19.655143737793
-62.4,14.5,19.0338897705078
-61.9,14.5,19.5999736785889
-61.4,14.5,20.2955493927002
-60.9,14.5,20.5729656219482
-60.4,14.5,20.213888168335
-59.9,14.5,19.8054828643799
-59.4,14.5,19.8763980865479
-58.9,14.5,20.1399936676025
-58.4,14.5,19.7172622680664
-57.9,14.5,19.7598705291748
-57.4,14.5,19.9425182342529
-56.9,14.5,21.1167335510254
-56.4,14.5,21.4437522888184
-55.9,14.5,21.741771697998
-55.4,14.5,22.0902767181396
-54.9,14.5,21.9821472167969
-54.4,14.5,21.898904800415
-53.9,14.5,21.9639091491699
-53.4,14.5,22.3143329620361
-52.9,14.5,22.9296627044678
-52.4,14.5,22.845630645752
-51.9,14.5,22.582368850708
-51.4,14.5,21.8548603057861
-50.9,14.5,21.0978679656982
-50.4,14.5,21.5017566680908
-49.9,14.5,21.6714744567871
-49.4,14.5,22.2378902435303
-48.9,14.5,22.7944145202637
-48.4,14.5,22.9406776428223
-47.9,14.5,23.0265254974365
-47.4,14.5,22.2214488983154
-46.9,14.5,21.403881072998
-46.4,14.5,21.6207866668701
-45.9,14.5,21.6333198547363
-45.4,14.5,22.3306274414062
-44.9,14.5,22.7855834960938
-44.4,14.5,23.0877342224121
-43.9,14.5,22.7066879272461
-43.4,14.5,21.8075542449951
-42.9,14.5,20.2052555084229
-42.4,14.5,20.007776260376
-41.9,14.5,19.8874607086182
-41.4,14.5,20.3099479675293
-40.9,14.5,19.72731590271
-40.4,14.5,19.8608436584473
-39.9,14.5,20.2171592712402
-39.4,14.5,20.4611225128174
-38.9,14.5,21.8618812561035
-38.4,14.5,21.069299697876
-37.9,14.5,20.1610946655273
-37.4,14.5,19.7195320129395
-36.9,14.5,20.7795181274414
-36.4,14.5,21.6160144805908
-35.9,14.5,21.1366386413574
-35.4,14.5,21.3186721801758
-34.9,14.5,21.3237400054932
-34.4,14.5,21.4461841583252
-33.9,14.5,21.8653144836426
-33.4,14.5,21.8959426879883
-32.9,14.5,21.4673557281494
-32.4,14.5,20.5890712738037
-31.9,14.5,20.896017074585
-31.4,14.5,21.3336334228516
-30.9,14.5,21.4429244995117
-30.4,14.5,21.5737342834473
-29.9,14.5,20.3349647521973
-29.4,14.5,20.2352199554443
-28.9,14.5,21.0851669311523
-28.4,14.5,21.841194152832
-27.9,14.5,21.1605224609375
-27.4,14.5,20.3903713226318
-26.9,14.5,20.2548408508301
-26.4,14.5,20.4367408752441
-25.9,14.5,20.4873313903809
-25.4,14.5,20.875862121582
-24.9,14.5,20.8817100524902
-24.4,14.5,19.9294242858887
-23.9,14.5,18.9846897125244
-23.4,14.5,19.2028102874756
-22.9,14.5,19.6141262054443
-22.4,14.5,19.360803604126
-21.9,14.5,18.5414848327637
-21.4,14.5,18.3755474090576
-20.9,14.5,18.3463134765625
-20.4,14.5,18.9497451782227
-19.9,14.5,19.2998218536377
-19.4,14.5,19.1757678985596
-18.9,14.5,18.7014389038086
-18.4,14.5,18.8370723724365
-17.9,14.5,19.0669689178467
-17.4,14.5,19.6520729064941
-62.9,15,20.4121627807617
-62.4,15,19.4440422058105
-61.9,15,19.6507930755615
-61.4,15,19.525390625
-60.9,15,20.1011619567871
-60.4,15,19.7242050170898
-59.9,15,20.3565483093262
-59.4,15,20.1755428314209
-58.9,15,20.4305782318115
-58.4,15,20.4811191558838
-57.9,15,20.2611351013184
-57.4,15,20.0418567657471
-56.9,15,20.3343448638916
-56.4,15,20.867712020874
-55.9,15,21.4673233032227
-55.4,15,21.888011932373
-54.9,15,22.2639636993408
-54.4,15,22.3844413757324
-53.9,15,22.3400726318359
-53.4,15,22.1130599975586
-52.9,15,22.4489212036133
-52.4,15,22.5584774017334
-51.9,15,22.7000942230225
-51.4,15,22.3126182556152
-50.9,15,22.2506237030029
-50.4,15,21.9043159484863
-49.9,15,22.4697513580322
-49.4,15,22.8594207763672
-48.9,15,22.9143848419189
-48.4,15,23.0015563964844
-47.9,15,22.619312286377
-47.4,15,22.257905960083
-46.9,15,22.443172454834
-46.4,15,21.6636428833008
-45.9,15,21.5548267364502
-45.4,15,21.6072864532471
-44.9,15,22.5676021575928
-44.4,15,22.6185092926025
-43.9,15,22.9364967346191
-43.4,15,22.6683616638184
-42.9,15,21.6113300323486
-42.4,15,20.5760040283203
-41.9,15,19.6923866271973
-41.4,15,18.277099609375
-40.9,15,19.678503036499
-40.4,15,20.608211517334
-39.9,15,21.7105674743652
-39.4,15,21.3222484588623
-38.9,15,21.1026229858398
-38.4,15,21.2907695770264
-37.9,15,20.4255924224854
-37.4,15,19.794397354126
-36.9,15,20.2696571350098
-36.4,15,21.2194213867188
-35.9,15,20.994068145752
-35.4,15,20.5586357116699
-34.9,15,20.9321460723877
-34.4,15,21.4016647338867
-33.9,15,21.5843505859375
-33.4,15,21.3283824920654
-32.9,15,20.7183284759521
-32.4,15,20.7016162872314
-31.9,15,20.812442779541
-31.4,15,20.9714050292969
-30.9,15,21.4781398773193
-30.4,15,21.0034503936768
-29.9,15,19.6608581542969
-29.4,15,19.4593563079834
-28.9,15,20.0080089569092
-28.4,15,20.7707176208496
-27.9,15,20.0736083984375
-27.4,15,19.8602638244629
-26.9,15,19.9157562255859
-26.4,15,20.4242782592773
-25.9,15,20.4477958679199
-25.4,15,21.0059795379639
-24.9,15,21.0152359008789
-24.4,15,19.9712734222412
-23.9,15,19.1661701202393
-23.4,15,18.9497909545898
-22.9,15,19.271915435791
-22.4,15,19.0156955718994
-21.9,15,18.499454498291
-21.4,15,17.775671005249
-20.9,15,18.0093517303467
-20.4,15,18.6991920471191
-19.9,15,18.9747085571289
-19.4,15,18.9399089813232
-18.9,15,18.8074569702148
-18.4,15,18.3814239501953
-17.9,15,19.1277313232422
-62.9,15.5,20.2128200531006
-62.4,15.5,19.6178646087646
-61.9,15.5,19.7331809997559
-61.4,15.5,20.0132999420166
-60.9,15.5,20.2008171081543
-60.4,15.5,20.358980178833
-59.9,15.5,20.7988204956055
-59.4,15.5,21.4586715698242
-58.9,15.5,21.137845993042
-58.4,15.5,20.9161968231201
-57.9,15.5,20.7205848693848
-57.4,15.5,19.8419399261475
-56.9,15.5,20.5534591674805
-56.4,15.5,20.8362216949463
-55.9,15.5,21.5695743560791
-55.4,15.5,21.8973197937012
-54.9,15.5,22.2865200042725
-54.4,15.5,22.0657424926758
-53.9,15.5,21.9092464447021
-53.4,15.5,21.8433132171631
-52.9,15.5,21.6356010437012
-52.4,15.5,22.2735233306885
-51.9,15.5,22.6438465118408
-51.4,15.5,23.0733280181885
-50.9,15.5,22.5443420410156
-50.4,15.5,22.2253131866455
-49.9,15.5,21.8913135528564
-49.4,15.5,22.4250354766846
-48.9,15.5,22.7896003723145
-48.4,15.5,22.649299621582
-47.9,15.5,22.3236675262451
-47.4,15.5,22.5690212249756
-46.9,15.5,22.6638031005859
-46.4,15.5,22.2180423736572
-45.9,15.5,21.5321025848389
-45.4,15.5,22.2407188415527
-44.9,15.5,22.617374420166
-44.4,15.5,22.6802616119385
-43.9,15.5,22.4065799713135
-43.4,15.5,21.7090549468994
-42.9,15.5,20.7419090270996
-42.4,15.5,19.5698013305664
-41.9,15.5,18.0799770355225
-41.4,15.5,17.7406196594238
-40.9,15.5,18.934045791626
-40.4,15.5,21.4752960205078
-39.9,15.5,22.2089595794678
-39.4,15.5,21.4108543395996
-38.9,15.5,21.3683738708496
-38.4,15.5,21.1594543457031
-37.9,15.5,21.0234642028809
-37.4,15.5,20.3086395263672
-36.9,15.5,20.4178905487061
-36.4,15.5,21.0252323150635
-35.9,15.5,20.9645881652832
-35.4,15.5,20.43239402771
-34.9,15.5,20.1983604431152
-34.4,15.5,20.528341293335
-33.9,15.5,20.7561626434326
-33.4,15.5,20.8953800201416
-32.9,15.5,20.2553424835205
-32.4,15.5,20.6180152893066
-31.9,15.5,21.2477931976318
-31.4,15.5,21.3234004974365
-30.9,15.5,20.0334739685059
-30.4,15.5,19.9803676605225
-29.9,15.5,19.3222408294678
-29.4,15.5,18.8347148895264
-28.9,15.5,19.1585159301758
-28.4,15.5,19.3670921325684
-27.9,15.5,19.2631683349609
-27.4,15.5,19.1498279571533
-26.9,15.5,19.595027923584
-26.4,15.5,19.7658462524414
-25.9,15.5,19.8929882049561
-25.4,15.5,20.0894660949707
-24.9,15.5,20.1297016143799
-24.4,15.5,19.4695243835449
-23.9,15.5,18.9980773925781
-23.4,15.5,19.2016639709473
-22.9,15.5,19.1608009338379
-22.4,15.5,18.653995513916
-21.9,15.5,17.9961185455322
-21.4,15.5,17.8646488189697
-20.9,15.5,17.714750289917
-20.4,15.5,18.4715137481689
-19.9,15.5,18.991870880127
-19.4,15.5,18.8707809448242
-18.9,15.5,18.4306907653809
-18.4,15.5,18.6066665649414
-17.9,15.5,18.6122531890869
-17.4,15.5,18.1455211639404
-62.9,16,20.11252784729
-62.4,16,19.740701675415
-61.9,16,20.07448387146
-61.4,16,20.4835014343262
-60.9,16,20.5867214202881
-60.4,16,20.2782611846924
-59.9,16,21.0611572265625
-59.4,16,21.0889873504639
-58.9,16,21.0815258026123
-58.4,16,20.7736053466797
-57.9,16,20.6583690643311
-57.4,16,20.8002624511719
-56.9,16,20.8127517700195
-56.4,16,21.5411987304688
-55.9,16,22.131498336792
-55.4,16,22.1759738922119
-54.9,16,22.2449817657471
-54.4,16,21.6625328063965
-53.9,16,21.7250843048096
-53.4,16,21.8343563079834
-52.9,16,22.0740089416504
-52.4,16,21.9306983947754
-51.9,16,22.7101745605469
-51.4,16,22.779935836792
-50.9,16,22.365104675293
-50.4,16,22.2224197387695
-49.9,16,22.2828636169434
-49.4,16,22.1777801513672
-48.9,16,22.3844623565674
-48.4,16,22.1090888977051
-47.9,16,21.9455127716064
-47.4,16,21.9438762664795
-46.9,16,22.0390605926514
-46.4,16,22.0293254852295
-45.9,16,22.1141090393066
-45.4,16,22.1543216705322
-44.9,16,22.9421653747559
-44.4,16,22.580753326416
-43.9,16,21.9002895355225
-43.4,16,20.7148475646973
-42.9,16,19.0114231109619
-42.4,16,18.5888957977295
-41.9,16,17.4243240356445
-41.4,16,18.2468605041504
-40.9,16,19.5688343048096
-40.4,16,21.1769695281982
-39.9,16,21.5243110656738
-39.4,16,21.1156482696533
-38.9,16,20.9556102752686
-38.4,16,21.6837615966797
-37.9,16,21.7899780273438
-37.4,16,21.4887065887451
-36.9,16,21.1090660095215
-36.4,16,21.2436676025391
-35.9,16,20.7337760925293
-35.4,16,20.5362033843994
-34.9,16,19.6152362823486
-34.4,16,20.6723003387451
-33.9,16,21.2510242462158
-33.4,16,20.8774642944336
-32.9,16,20.5993900299072
-32.4,16,20.7323627471924
-31.9,16,21.533576965332
-31.4,16,20.4020099639893
-30.9,16,19.7080554962158
-30.4,16,19.0317974090576
-29.9,16,19.855920791626
-29.4,16,19.859432220459
-28.9,16,18.8202857971191
-28.4,16,18.9817714691162
-27.9,16,18.6445751190186
-27.4,16,19.151237487793
-26.9,16,19.1386299133301
-26.4,16,19.0687217712402
-25.9,16,19.4086112976074
-25.4,16,19.7076988220215
-24.9,16,18.779239654541
-24.4,16,18.6482162475586
-23.9,16,18.9356441497803
-23.4,16,19.1405601501465
-22.9,16,19.3218555450439
-22.4,16,18.4954509735107
-21.9,16,18.7008743286133
-21.4,16,17.9130706787109
-20.9,16,17.9985675811768
-20.4,16,18.260196685791
-19.9,16,19.0847511291504
-19.4,16,19.0765018463135
-18.9,16,18.5498924255371
-18.4,16,18.0984230041504
-17.9,16,18.1854476928711
-17.4,16,18.0682697296143
-16.9,16,17.4079151153564
-62.9,16.5,20.6050243377686
-62.4,16.5,20.2430515289307
-61.9,16.5,20.4130878448486
-61.4,16.5,20.2372608184814
-60.9,16.5,19.9545917510986
-60.4,16.5,20.4836597442627
-59.9,16.5,20.3604145050049
-59.4,16.5,20.5364646911621
-58.9,16.5,20.0407810211182
-58.4,16.5,20.8140468597412
-57.9,16.5,21.2829551696777
-57.4,16.5,21.5830364227295
-56.9,16.5,22.0654754638672
-56.4,16.5,22.1427936553955
-55.9,16.5,22.4332981109619
-55.4,16.5,21.8394660949707
-54.9,16.5,21.5342884063721
-54.4,16.5,20.8150119781494
-53.9,16.5,21.5314998626709
-53.4,16.5,22.0541076660156
-52.9,16.5,22.4260654449463
-52.4,16.5,22.502613067627
-51.9,16.5,22.0147171020508
-51.4,16.5,21.6154022216797
-50.9,16.5,21.5540618896484
-50.4,16.5,22.4110660552979
-49.9,16.5,22.7447891235352
-49.4,16.5,22.3843479156494
-48.9,16.5,21.4493999481201
-48.4,16.5,21.7549743652344
-47.9,16.5,21.8923110961914
-47.4,16.5,22.1194190979004
-46.9,16.5,21.9028797149658
-46.4,16.5,21.8970699310303
-45.9,16.5,22.1338367462158
-45.4,16.5,22.441837310791
-44.9,16.5,22.3680629730225
-44.4,16.5,21.8598785400391
-43.9,16.5,20.9364070892334
-43.4,16.5,20.030553817749
-42.9,16.5,19.3035659790039
-42.4,16.5,18.4902420043945
-41.9,16.5,18.8349609375
-41.4,16.5,19.5662631988525
-40.9,16.5,20.4515132904053
-40.4,16.5,21.6166744232178
-39.9,16.5,21.6810188293457
-39.4,16.5,20.9707164764404
-38.9,16.5,20.9839096069336
-38.4,16.5,21.4285202026367
-37.9,16.5,22.1815414428711
-37.4,16.5,22.0614452362061
-36.9,16.5,21.4673385620117
-36.4,16.5,21.0816402435303
-35.9,16.5,20.8131294250488
-35.4,16.5,20.1474304199219
-34.9,16.5,20.2489795684814
-34.4,16.5,20.5707588195801
-33.9,16.5,21.0395069122314
-33.4,16.5,20.6064376831055
-32.9,16.5,20.263500213623
-32.4,16.5,20.7053546905518
-31.9,16.5,21.3195819854736
-31.4,16.5,20.4449424743652
-30.9,16.5,19.2758255004883
-30.4,16.5,19.8881378173828
-29.9,16.5,20.7062664031982
-29.4,16.5,20.7173748016357
-28.9,16.5,20.1705722808838
-28.4,16.5,19.0717124938965
-27.9,16.5,19.7639293670654
-27.4,16.5,19.8105220794678
-26.9,16.5,19.1376667022705
-26.4,16.5,18.642993927002
-25.9,16.5,19.209056854248
-25.4,16.5,19.1774864196777
-24.9,16.5,17.8811683654785
-24.4,16.5,17.5013332366943
-23.9,16.5,18.8701400756836
-23.4,16.5,19.0687961578369
-22.9,16.5,19.2164287567139
-22.4,16.5,20.2057209014893
-21.9,16.5,20.2772541046143
-21.4,16.5,19.0342426300049
-20.9,16.5,18.6387920379639
-20.4,16.5,19.2413101196289
-19.9,16.5,19.6435813903809
-19.4,16.5,19.8307323455811
-18.9,16.5,19.2313175201416
-18.4,16.5,18.686710357666
-17.9,16.5,18.6228847503662
-17.4,16.5,18.2552928924561
-16.9,16.5,17.6158485412598
-62.9,17,21.0345134735107
-61.9,17,21.2246036529541
-61.4,17,20.9523048400879
-60.9,17,20.3065776824951
-60.4,17,20.5489597320557
-59.9,17,20.3089828491211
-59.4,17,20.3255214691162
-58.9,17,20.1232128143311
-58.4,17,20.7104187011719
-57.9,17,21.4612274169922
-57.4,17,22.1618404388428
-56.9,17,22.7431888580322
-56.4,17,22.5800819396973
-55.9,17,22.0714893341064
-55.4,17,21.5220718383789
-54.9,17,21.4713935852051
-54.4,17,21.2490158081055
-53.9,17,21.6211948394775
-53.4,17,21.9375915527344
-52.9,17,22.4278812408447
-52.4,17,22.1348247528076
-51.9,17,21.5276546478271
-51.4,17,21.3148384094238
-50.9,17,21.7917613983154
-50.4,17,22.7750034332275
-49.9,17,22.8892059326172
-49.4,17,21.8369693756104
